Date,Month,EmpCount,AssessmentsComplete,AssessmentsEnrolled,SkillsCompleted,100%Count,75%Count,100%Prediction,woassessments_enrolled,woassessments_complete,75%prediction,75_inclall3
20-Apr,Apr,77,84,49,4,0,0,0,1,0,1,1
06-May,May,76,90,51,4,0,1,0,0,0,1,1
29-May,May,71,99,58,4,1,2,0,0,1,1,1
10-Jun,Jun,73,103,62,5,2,3,2,2,1,3,3
29-Jun,Jun,75,114,71,5,2,4,2,2,2,3,3
26-Jul,Jul,60,115,81,5,2,5,2,2,2,4,4
11-Aug,Aug,65,156,86,7,3,5,4,4,3,7,7
28-Aug,Aug,57,236,90,8,3,6,4,4,4,8,8
06-Sep,Sep,63,248,92,8,4,8,4,4,4,8,8
20-Sep,Sep,60,268,94,9,5,10,5,5,5,10,10
13-Oct,Oct,59,274,98,10,7,13,6,6,6,11,11
